id,image_path,audio_path,text
1,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/1.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/1.mp3,title:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | 商品名称:GYXX/光影行星宙斯Z双肩包男背包机能旅行大容量机车骑行电脑书包 | label:背包 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:585 | 店铺名称:光影行星旗舰店 | 所属地区名称:广东 | ASR:GYXX光影行星周四次一双舰包南背包技能旅行大容量汽车齐行电脑收包
158,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/158.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/158.mp3,"title:莫曼顿（momentum）iNeed Latte拿铁7速休闲通勤复古咖啡 | 商品名称:莫曼顿（momentum）iNeed Latte拿铁7速休闲通勤复古咖啡 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2048 | 店铺名称:捷安特官方旗舰店 | 所属地区名称:江苏 | ASR:我慢顿, Momentum, I need latte 拿铁气素休闲通勤复古咖啡。"
159,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/159.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/159.mp3,title:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | 商品名称:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:368 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:河北 | ASR:山地自行车南款变速越野公路赛车单车上班代步青少年学生女士成人。
160,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/160.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/160.mp3,title:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | 商品名称:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:319 | 店铺名称:飞鸽旗舰店 | 所属地区名称:河北 | ASR:自行车女款通勤清便单车女士上班代步24寸26寸大人男士大学生成人。
161,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/161.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/161.mp3,title:【双11大促】迪卡侬TILT120折叠自行车20寸城市通勤便携单车OVB1 | 商品名称:【双11大促】迪卡侬TILT120折叠自行车20寸城市通勤便携单车OVB1 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1399.9 | 店铺名称:迪卡侬旗舰店 | 所属地区名称:河北 | ASR:双11大阻迪卡隆就要20折叠自行车20寸城市通勤便鞋单车OVB1
162,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/162.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/162.mp3,title:DAHON大行20英寸折叠自行车变速成年人男女式单车P8青春版KAC081 | 商品名称:DAHON大行20英寸折叠自行车变速成年人男女式单车P8青春版KAC081 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:2068 | 店铺名称:dahon大行旗舰店 | 所属地区名称:广东 | ASR:德豪大型20英寸折叠自行车辨速成年人男女士单车屁八清春版KAC-08幼。
163,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/163.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/163.mp3,title:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | 商品名称:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:538 | 店铺名称:菲利普自行车旗舰店 | 所属地区名称:天津 | ASR:菲律普自行车官方旗舰店山地车便宿成人单车清少年学生公路车赛车。
164,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/164.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/164.mp3,title:喜德盛25款野马PRO软尾山地车青少年学生成人男女变速27.5寸单车 | 商品名称:喜德盛25款野马PRO软尾山地车青少年学生成人男女变速27.5寸单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3848 | 店铺名称:XDS喜德盛乐骑自行车店 | 所属地区名称:广东 | ASR:喜德城25款野马Pro转尾山地车清烧年学生成人男女变速27.5寸单车。
165,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/165.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/165.mp3,title:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | 商品名称:山地自行车男女款变速青少年越野单车24寸26赛车初中学生成人男式 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:269 | 店铺名称:沃克达自行车直销店 | 所属地区名称:天津 | ASR:山地自行车男女款便速轻少年月野单车24寸26赛车初中学生成人男士。
166,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/166.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/166.mp3,title:FARFAR Minivelo FM2小轮复古自行车20寸小轮车451公路车男女定制 | 商品名称:FARFAR Minivelo FM2小轮复古自行车20寸小轮车451公路车男女定制 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:3141 | 店铺名称:kolor旗舰店 | 所属地区名称:江苏 | ASR:Far Far Mini Velo FM2小轮复古次行车20寸小轮车451公路车男女定制
167,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/167.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/167.mp3,"title:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | 商品名称:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:809 | 店铺名称:Jeep自行车旗舰店 | 所属地区名称:天津 | ASR:至,吉普公路自行车跌沙变速绿河金城人男女学生通勤代步车,RS-70"
168,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/168.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/168.mp3,title:官方旗舰店永久折叠自行车男女成人超轻便携可放后备箱变速单车 | 商品名称:官方旗舰店永久折叠自行车男女成人超轻便携可放后备箱变速单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:423 | 店铺名称:永久旗舰店 | 所属地区名称:河北 | ASR:官方旗舰电永久折叠自行车男女成人超轻便鞋可放后背箱便速单车。
169,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/169.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/169.mp3,"title:[世界冠军推荐]邦得利猎豹H5铝合金油压山地自行车成人男女士单车 | 商品名称:[世界冠军推荐]邦得利猎豹H5铝合金油压山地自行车成人男女士单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:678 | 店铺名称:邦得利旗舰店 | 所属地区名称:天津 | ASR:世界冠军推荐,方德力列宝A5绿核金油压山地自行车程人男女士单车。"
170,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/170.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/170.mp3,title:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | 商品名称:菲利普自行车官方旗舰店山地车变速成人单车青少年学生公路车赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:538 | 店铺名称:菲利普自行车旗舰店 | 所属地区名称:天津 | ASR:菲律普自行车官方旗舰店山地车便宿成人单车清少年学生公路车赛车。
171,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/171.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/171.mp3,title:飞鸽软尾土坡山地自行车成人男女款青少年变速越野变速减震单车 | 商品名称:飞鸽软尾土坡山地自行车成人男女款青少年变速越野变速减震单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:598 | 店铺名称:飞鸽旗舰店 | 所属地区名称:天津 | ASR:飞哥软尾土坡山地自行车程人男女款轻烧年变速越野变速减震单车。
172,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/172.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/172.mp3,title:OMINI欧米尼山地自行车男女款成人野变速减震单车青少年中学生 | 商品名称:OMINI欧米尼山地自行车男女款成人野变速减震单车青少年中学生 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:308 | 店铺名称:欧米尼OMINI骑行店 | 所属地区名称:天津 | ASR:阿文莱欧米尼山地自行车男女款成人也变速减震单车青少年中学生。
173,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/173.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/173.mp3,title:飞鸽折叠自行车超轻便携20寸成人上班减震变速男女式学生车免安装 | 商品名称:飞鸽折叠自行车超轻便携20寸成人上班减震变速男女式学生车免安装 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:247 | 店铺名称:中国飞鸽总销店 | 所属地区名称:河北 | ASR:飞哥折叠自行车超轻便邪二十寸承人上班检证便宿男女士学生车免安装
174,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/174.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/174.mp3,title:飞鸽通勤自行车成人男女士城市骑行轻便上班代步复古学生变速单车 | 商品名称:飞鸽通勤自行车成人男女士城市骑行轻便上班代步复古学生变速单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:299 | 店铺名称:飞鸽旗舰店 | 所属地区名称:天津 | ASR:飞哥通勤自行车程人男女士城市其行轻便上班代步复古学生变速单车。
175,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/175.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/175.mp3,title:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | 商品名称:牧马人山地车自行车变速碟刹24/26/27.5寸成人学生男女式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:594 | 店铺名称:mumar旗舰店 | 所属地区名称:天津 | ASR:悟玛人山地车自行车便速跌杀24斜杠26斜杠275寸成人学生男女士单车
176,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/176.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/176.mp3,title:菲利普铝合金软尾山地自行车男款成人单车变速女士双减震越野赛车 | 商品名称:菲利普铝合金软尾山地自行车男款成人单车变速女士双减震越野赛车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1119 | 店铺名称:phillips菲利普旗舰店 | 所属地区名称:天津 | ASR:菲律普绿和金转尾山地自行车南款成人单车便送女士双简阵越野赛车。
177,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/177.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/177.mp3,title:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | 商品名称:官方旗舰店永久牌公路赛车自行车男款女成人超轻700C平把城市单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:385 | 店铺名称:永久旗舰店 | 所属地区名称:上海 | ASR:官方旗舰店永久排公路赛车自行车南款女城人超清700C平把城市单车。
178,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/178.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/178.mp3,title:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | 商品名称:山地自行车男款变速越野公路赛车单车上班代步青少年学生女式成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:368 | 店铺名称:百亿补贴品牌优选 | 所属地区名称:河北 | ASR:山地自行车南款变速越野公路赛车单车上班代步青少年学生女士成人。
179,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/179.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/179.mp3,title:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | 商品名称:新品首发飞鸽全内走镁合金公路自行车桶轴120响手变一体破风700C | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1648 | 店铺名称:飞鸽自行车旗舰店 | 所属地区名称:天津 | ASR:新品首发飞哥全内走美合金公路自行车统舟120向手便一体破风700C
180,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/180.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/180.mp3,title:德国EROADE伊诺德山地车铝合金自行车P600男女成人青少年学生变速 | 商品名称:德国EROADE伊诺德山地车铝合金自行车P600男女成人青少年学生变速 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:1172 | 店铺名称:EROADE旗舰店 | 所属地区名称:浙江 | ASR:德国EROD 伊诺德山地车旅河金自行车P600 男女成人青少年学生变速。
181,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/181.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/181.mp3,title:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | 商品名称:上海永久牌通勤自行车男女款成人普通家用上班代步实心胎老式单车 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:433 | 店铺名称:永久旗舰店 | 所属地区名称:天津 | ASR:上海永久排通勤自行车男女款成人普通家用上班代步失心胎老实单车。
182,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/182.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/182.mp3,title:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | 商品名称:自行车女款通勤轻便单车女士上班代步24寸26寸大人男士大学生成人 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:319 | 店铺名称:飞鸽旗舰店 | 所属地区名称:河北 | ASR:自行车女款通勤清便单车女士上班代步24寸26寸大人男士大学生成人。
183,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/images_part/183.jpg,/home/zhaoshuai/workspace/CommoditySemanticAlignmentDemo/datas/origin_datas/audio_part/183.mp3,"title:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | 商品名称:Jeep吉普公路自行车碟刹变速铝合金成人男女学生通勤代步车-RS770 | label:自行车 | Llabel:出行用品 | 商品分类:出行用品 | 商品价格:809 | 店铺名称:Jeep自行车旗舰店 | 所属地区名称:天津 | ASR:至,吉普公路自行车跌沙变速绿河金城人男女学生通勤代步车,RS-70"
